system,role_key,role_label,target_draw_no,target_date,base_latest_draw_no,ticket_index,numbers,main_match,bonus_match,rank,payout
role_ensemble,main_best,本命: 採用ベストモデル,266,2018-05-25,265,1,06 13 15 21 23 26 36,2,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,266,2018-05-25,265,2,09 12 15 19 21 24 36,1,0,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,266,2018-05-25,265,3,09 13 15 21 24 26 32,2,0,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,266,2018-05-25,265,4,09 13 15 21 31 34 36,1,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,266,2018-05-25,265,5,06 09 13 21 26 34 37,1,0,外れ,0
best_model,best_rank_1,best_model_top5,266,2018-05-25,265,1,06 09 13 15 21 26 36,2,0,外れ,0
best_model,best_rank_2,best_model_top5,266,2018-05-25,265,2,09 13 15 21 23 26 36,1,0,外れ,0
best_model,best_rank_3,best_model_top5,266,2018-05-25,265,3,09 13 15 21 24 26 36,1,0,外れ,0
best_model,best_rank_4,best_model_top5,266,2018-05-25,265,4,09 13 15 21 23 26 31,1,0,外れ,0
best_model,best_rank_5,best_model_top5,266,2018-05-25,265,5,09 13 15 21 26 34 36,1,0,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,267,2018-06-01,266,1,06 13 15 21 23 26 36,3,1,6等,1000
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,267,2018-06-01,266,2,06 11 15 17 21 32 36,0,1,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,267,2018-06-01,266,3,06 09 15 17 21 24 26,1,1,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,267,2018-06-01,266,4,09 13 15 21 26 32 34,2,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,267,2018-06-01,266,5,04 13 15 21 24 26 31,2,0,外れ,0
best_model,best_rank_1,best_model_top5,267,2018-06-01,266,1,06 09 13 15 21 26 36,2,1,外れ,0
best_model,best_rank_2,best_model_top5,267,2018-06-01,266,2,06 09 13 15 21 23 26,3,1,6等,1000
best_model,best_rank_3,best_model_top5,267,2018-06-01,266,3,06 09 13 15 21 24 26,2,1,外れ,0
best_model,best_rank_4,best_model_top5,267,2018-06-01,266,4,09 13 15 17 21 23 26,3,0,外れ,0
best_model,best_rank_5,best_model_top5,267,2018-06-01,266,5,09 13 15 17 21 26 36,2,0,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,268,2018-06-08,267,1,06 13 15 21 23 26 36,1,1,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,268,2018-06-08,267,2,09 11 15 20 23 26 34,2,1,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,268,2018-06-08,267,3,09 13 15 21 24 26 32,2,1,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,268,2018-06-08,267,4,09 13 15 21 26 32 36,2,1,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,268,2018-06-08,267,5,06 09 15 19 21 34 36,2,0,外れ,0
best_model,best_rank_1,best_model_top5,268,2018-06-08,267,1,06 09 13 15 21 23 26,2,1,外れ,0
best_model,best_rank_2,best_model_top5,268,2018-06-08,267,2,09 13 15 17 21 23 26,2,1,外れ,0
best_model,best_rank_3,best_model_top5,268,2018-06-08,267,3,06 09 13 15 21 26 36,2,1,外れ,0
best_model,best_rank_4,best_model_top5,268,2018-06-08,267,4,09 13 15 21 23 26 36,2,1,外れ,0
best_model,best_rank_5,best_model_top5,268,2018-06-08,267,5,09 13 15 21 23 26 31,3,1,6等,900
role_ensemble,main_best,本命: 採用ベストモデル,269,2018-06-15,268,1,06 13 15 21 23 26 36,2,1,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,269,2018-06-15,268,2,04 06 09 15 24 29 31,4,0,5等,1400
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,269,2018-06-15,268,3,04 09 13 15 21 26 34,2,1,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,269,2018-06-15,268,4,09 13 15 21 23 27 31,3,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,269,2018-06-15,268,5,06 09 13 20 21 26 27,1,1,外れ,0
best_model,best_rank_1,best_model_top5,269,2018-06-15,268,1,09 13 15 21 23 26 31,3,1,6等,1100
best_model,best_rank_2,best_model_top5,269,2018-06-15,268,2,06 09 13 15 21 23 26,2,1,外れ,0
best_model,best_rank_3,best_model_top5,269,2018-06-15,268,3,09 13 15 17 21 23 26,2,1,外れ,0
best_model,best_rank_4,best_model_top5,269,2018-06-15,268,4,06 09 13 15 21 26 36,3,1,6等,1100
best_model,best_rank_5,best_model_top5,269,2018-06-15,268,5,09 13 15 21 23 26 36,3,1,6等,1100
role_ensemble,main_best,本命: 採用ベストモデル,270,2018-06-22,269,1,06 09 15 21 24 31 36,2,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,270,2018-06-22,269,2,04 09 15 17 24 32 36,2,0,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,270,2018-06-22,269,3,09 13 15 21 24 26 32,3,1,6等,900
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,270,2018-06-22,269,4,06 09 13 15 23 26 36,2,1,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,270,2018-06-22,269,5,06 09 13 17 21 26 34,1,1,外れ,0
best_model,best_rank_1,best_model_top5,270,2018-06-22,269,1,09 13 15 21 23 26 31,2,1,外れ,0
best_model,best_rank_2,best_model_top5,270,2018-06-22,269,2,09 13 15 21 24 26 31,3,1,6等,900
best_model,best_rank_3,best_model_top5,270,2018-06-22,269,3,06 09 13 15 21 26 36,2,1,外れ,0
best_model,best_rank_4,best_model_top5,270,2018-06-22,269,4,09 13 15 21 24 26 36,3,1,6等,900
best_model,best_rank_5,best_model_top5,270,2018-06-22,269,5,09 13 15 21 26 31 36,2,1,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,271,2018-06-29,270,1,09 13 15 21 24 26 32,3,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,271,2018-06-29,270,2,06 11 13 15 26 31 36,1,1,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,271,2018-06-29,270,3,01 09 13 15 24 31 36,3,1,6等,1200
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,271,2018-06-29,270,4,06 09 13 15 21 23 31,2,1,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,271,2018-06-29,270,5,04 15 17 21 26 31 36,1,1,外れ,0
best_model,best_rank_1,best_model_top5,271,2018-06-29,270,1,09 13 15 21 24 26 31,2,1,外れ,0
best_model,best_rank_2,best_model_top5,271,2018-06-29,270,2,09 13 15 21 24 26 36,2,0,外れ,0
best_model,best_rank_3,best_model_top5,271,2018-06-29,270,3,09 13 15 21 23 26 31,2,1,外れ,0
best_model,best_rank_4,best_model_top5,271,2018-06-29,270,4,09 13 15 21 23 24 31,2,1,外れ,0
best_model,best_rank_5,best_model_top5,271,2018-06-29,270,5,09 13 15 21 24 31 36,2,1,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,272,2018-07-06,271,1,09 13 15 21 24 26 32,2,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,272,2018-07-06,271,2,01 09 15 26 31 32 34,3,0,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,272,2018-07-06,271,3,06 09 13 15 24 31 36,2,0,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,272,2018-07-06,271,4,01 09 13 15 21 31 35,2,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,272,2018-07-06,271,5,04 09 15 23 24 26 31,3,0,外れ,0
best_model,best_rank_1,best_model_top5,272,2018-07-06,271,1,09 13 15 21 24 26 31,3,0,外れ,0
best_model,best_rank_2,best_model_top5,272,2018-07-06,271,2,01 09 13 15 21 24 31,2,0,外れ,0
best_model,best_rank_3,best_model_top5,272,2018-07-06,271,3,09 13 15 21 24 26 36,2,0,外れ,0
best_model,best_rank_4,best_model_top5,272,2018-07-06,271,4,01 09 13 15 21 24 36,1,0,外れ,0
best_model,best_rank_5,best_model_top5,272,2018-07-06,271,5,09 13 15 21 23 26 31,3,0,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,273,2018-07-13,272,1,09 13 15 21 24 26 32,5,1,4等,5900
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,273,2018-07-13,272,2,02 05 15 24 26 31 36,2,1,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,273,2018-07-13,272,3,06 09 13 15 26 31 36,3,1,6等,800
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,273,2018-07-13,272,4,01 09 15 21 23 26 31,4,1,5等,1200
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,273,2018-07-13,272,5,06 09 15 23 24 31 34,3,1,6等,800
best_model,best_rank_1,best_model_top5,273,2018-07-13,272,1,09 13 15 21 24 26 31,4,1,5等,1200
best_model,best_rank_2,best_model_top5,273,2018-07-13,272,2,09 13 15 21 23 26 31,5,1,4等,5900
best_model,best_rank_3,best_model_top5,273,2018-07-13,272,3,01 09 13 15 21 26 31,4,1,5等,1200
best_model,best_rank_4,best_model_top5,273,2018-07-13,272,4,01 09 13 15 21 24 31,3,1,6等,800
best_model,best_rank_5,best_model_top5,273,2018-07-13,272,5,01 09 13 15 24 26 31,3,1,6等,800
role_ensemble,main_best,本命: 採用ベストモデル,274,2018-07-20,273,1,09 13 15 21 24 26 32,3,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,274,2018-07-20,273,2,06 13 15 17 21 26 34,2,0,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,274,2018-07-20,273,3,01 13 15 21 23 26 31,3,0,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,274,2018-07-20,273,4,09 13 15 21 26 32 34,3,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,274,2018-07-20,273,5,05 09 15 24 26 31 36,2,0,外れ,0
best_model,best_rank_1,best_model_top5,274,2018-07-20,273,1,09 13 15 21 23 26 31,4,0,5等,1400
best_model,best_rank_2,best_model_top5,274,2018-07-20,273,2,09 13 15 21 24 26 31,3,0,外れ,0
best_model,best_rank_3,best_model_top5,274,2018-07-20,273,3,09 13 15 21 23 26 32,4,0,5等,1400
best_model,best_rank_4,best_model_top5,274,2018-07-20,273,4,01 09 13 15 21 26 31,3,0,外れ,0
best_model,best_rank_5,best_model_top5,274,2018-07-20,273,5,09 13 15 21 23 24 26,4,0,5等,1400
role_ensemble,main_best,本命: 採用ベストモデル,275,2018-07-27,274,1,09 13 15 21 24 26 32,3,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,275,2018-07-27,274,2,06 15 17 21 23 26 32,1,0,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,275,2018-07-27,274,3,05 09 15 21 23 26 31,2,0,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,275,2018-07-27,274,4,09 13 15 21 26 32 34,2,1,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,275,2018-07-27,274,5,02 09 13 15 24 31 36,3,0,外れ,0
best_model,best_rank_1,best_model_top5,275,2018-07-27,274,1,09 13 15 21 23 26 31,2,0,外れ,0
best_model,best_rank_2,best_model_top5,275,2018-07-27,274,2,09 13 15 21 23 26 32,2,0,外れ,0
best_model,best_rank_3,best_model_top5,275,2018-07-27,274,3,09 13 15 21 23 24 26,3,0,外れ,0
best_model,best_rank_4,best_model_top5,275,2018-07-27,274,4,09 13 15 21 24 26 31,3,0,外れ,0
best_model,best_rank_5,best_model_top5,275,2018-07-27,274,5,09 13 15 21 23 26 36,2,0,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,276,2018-08-03,275,1,09 13 15 21 24 26 32,0,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,276,2018-08-03,275,2,08 09 15 19 23 24 32,0,0,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,276,2018-08-03,275,3,09 13 15 21 23 25 31,0,0,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,276,2018-08-03,275,4,09 13 15 21 26 32 34,1,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,276,2018-08-03,275,5,02 09 15 21 23 34 36,1,1,外れ,0
best_model,best_rank_1,best_model_top5,276,2018-08-03,275,1,09 13 15 21 23 26 31,0,0,外れ,0
best_model,best_rank_2,best_model_top5,276,2018-08-03,275,2,09 13 15 21 23 24 26,0,0,外れ,0
best_model,best_rank_3,best_model_top5,276,2018-08-03,275,3,09 13 15 21 24 26 31,0,0,外れ,0
best_model,best_rank_4,best_model_top5,276,2018-08-03,275,4,09 13 15 21 23 26 32,0,0,外れ,0
best_model,best_rank_5,best_model_top5,276,2018-08-03,275,5,09 13 15 21 23 25 26,0,0,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,277,2018-08-10,276,1,09 13 15 21 24 26 32,2,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,277,2018-08-10,276,2,01 06 15 21 26 32 34,2,1,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,277,2018-08-10,276,3,06 09 15 21 23 26 31,4,0,5等,1200
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,277,2018-08-10,276,4,09 13 15 21 26 32 34,2,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,277,2018-08-10,276,5,05 09 15 24 26 31 36,1,0,外れ,0
best_model,best_rank_1,best_model_top5,277,2018-08-10,276,1,09 13 15 21 23 26 31,3,0,外れ,0
best_model,best_rank_2,best_model_top5,277,2018-08-10,276,2,09 13 15 21 23 24 26,3,0,外れ,0
best_model,best_rank_3,best_model_top5,277,2018-08-10,276,3,09 13 15 21 23 26 35,3,0,外れ,0
best_model,best_rank_4,best_model_top5,277,2018-08-10,276,4,09 13 15 21 24 26 31,2,0,外れ,0
best_model,best_rank_5,best_model_top5,277,2018-08-10,276,5,09 13 15 21 23 26 32,3,0,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,278,2018-08-17,277,1,09 13 15 21 24 26 32,2,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,278,2018-08-17,277,2,06 15 17 21 23 26 34,3,0,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,278,2018-08-17,277,3,09 11 15 21 23 25 26,3,0,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,278,2018-08-17,277,4,09 13 15 21 23 31 34,3,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,278,2018-08-17,277,5,08 13 15 23 24 26 35,1,0,外れ,0
best_model,best_rank_1,best_model_top5,278,2018-08-17,277,1,09 13 15 21 23 26 31,3,0,外れ,0
best_model,best_rank_2,best_model_top5,278,2018-08-17,277,2,09 13 15 21 23 25 26,3,0,外れ,0
best_model,best_rank_3,best_model_top5,278,2018-08-17,277,3,06 09 13 15 21 23 26,4,0,5等,1200
best_model,best_rank_4,best_model_top5,278,2018-08-17,277,4,09 13 15 21 23 24 26,3,0,外れ,0
best_model,best_rank_5,best_model_top5,278,2018-08-17,277,5,09 13 15 21 23 26 35,3,0,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,279,2018-08-24,278,1,06 09 15 21 23 26 36,2,1,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,279,2018-08-24,278,2,06 09 13 23 24 34 36,1,1,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,279,2018-08-24,278,3,09 13 15 21 23 24 25,2,1,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,279,2018-08-24,278,4,09 13 15 21 24 26 36,1,1,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,279,2018-08-24,278,5,08 13 15 21 26 32 35,1,0,外れ,0
best_model,best_rank_1,best_model_top5,279,2018-08-24,278,1,06 09 13 15 21 23 26,2,1,外れ,0
best_model,best_rank_2,best_model_top5,279,2018-08-24,278,2,09 13 15 21 23 26 31,3,1,6等,800
best_model,best_rank_3,best_model_top5,279,2018-08-24,278,3,09 13 15 21 23 25 26,2,1,外れ,0
best_model,best_rank_4,best_model_top5,279,2018-08-24,278,4,06 09 15 21 23 26 36,2,1,外れ,0
best_model,best_rank_5,best_model_top5,279,2018-08-24,278,5,09 13 15 21 23 24 26,2,1,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,280,2018-08-31,279,1,06 09 15 21 23 26 36,1,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,280,2018-08-31,279,2,08 11 15 21 23 24 36,2,0,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,280,2018-08-31,279,3,09 11 15 21 23 25 31,2,0,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,280,2018-08-31,279,4,06 09 15 21 23 26 34,1,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,280,2018-08-31,279,5,09 13 15 21 24 32 34,3,0,外れ,0
best_model,best_rank_1,best_model_top5,280,2018-08-31,279,1,09 13 15 21 23 26 31,1,0,外れ,0
best_model,best_rank_2,best_model_top5,280,2018-08-31,279,2,06 09 13 15 21 23 26,1,0,外れ,0
best_model,best_rank_3,best_model_top5,280,2018-08-31,279,3,06 09 15 21 23 26 31,1,0,外れ,0
best_model,best_rank_4,best_model_top5,280,2018-08-31,279,4,06 09 13 15 21 23 31,1,0,外れ,0
best_model,best_rank_5,best_model_top5,280,2018-08-31,279,5,09 13 15 17 21 23 26,1,0,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,281,2018-09-07,280,1,06 09 15 21 23 26 36,1,1,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,281,2018-09-07,280,2,09 11 15 21 24 26 32,1,0,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,281,2018-09-07,280,3,09 13 15 21 23 24 35,0,0,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,281,2018-09-07,280,4,06 09 15 21 23 26 34,1,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,281,2018-09-07,280,5,09 13 15 19 24 26 34,2,0,外れ,0
best_model,best_rank_1,best_model_top5,281,2018-09-07,280,1,09 13 15 21 23 26 31,1,0,外れ,0
best_model,best_rank_2,best_model_top5,281,2018-09-07,280,2,06 09 13 15 21 23 26,1,0,外れ,0
best_model,best_rank_3,best_model_top5,281,2018-09-07,280,3,09 11 13 15 21 23 26,1,0,外れ,0
best_model,best_rank_4,best_model_top5,281,2018-09-07,280,4,09 13 15 21 23 24 26,1,0,外れ,0
best_model,best_rank_5,best_model_top5,281,2018-09-07,280,5,06 09 15 21 23 26 31,1,0,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,282,2018-09-14,281,1,06 09 15 21 23 26 36,1,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,282,2018-09-14,281,2,01 09 15 17 26 32 34,1,0,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,282,2018-09-14,281,3,09 13 15 19 21 23 31,0,0,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,282,2018-09-14,281,4,06 09 15 21 23 26 34,0,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,282,2018-09-14,281,5,04 09 15 23 24 31 36,1,0,外れ,0
best_model,best_rank_1,best_model_top5,282,2018-09-14,281,1,09 13 15 21 23 26 31,0,0,外れ,0
best_model,best_rank_2,best_model_top5,282,2018-09-14,281,2,06 09 13 15 21 23 26,0,0,外れ,0
best_model,best_rank_3,best_model_top5,282,2018-09-14,281,3,09 13 15 17 21 23 26,1,0,外れ,0
best_model,best_rank_4,best_model_top5,282,2018-09-14,281,4,09 11 13 15 21 23 26,0,0,外れ,0
best_model,best_rank_5,best_model_top5,282,2018-09-14,281,5,09 13 15 19 21 23 26,0,0,外れ,0
role_ensemble,main_best,本命: 採用ベストモデル,283,2018-09-21,282,1,06 09 15 21 23 26 36,2,0,外れ,0
role_ensemble,high_match,高一致狙い: ペア/3連/最大一致重視,283,2018-09-21,282,2,02 09 15 17 26 35 36,2,0,外れ,0
role_ensemble,recent120,直近寄り: 直近120回/60回の流れ重視,283,2018-09-21,282,3,09 15 17 21 23 25 35,3,0,外れ,0
role_ensemble,mid_high,中高数字補正: 20番台後半〜30番台も押さえる,283,2018-09-21,282,4,06 09 15 21 23 26 32,2,0,外れ,0
role_ensemble,contrarian,荒れ目/逆張り: 休眠・広めレンジ・低重複,283,2018-09-21,282,5,09 13 15 19 24 26 32,2,1,外れ,0
best_model,best_rank_1,best_model_top5,283,2018-09-21,282,1,09 13 15 17 21 23 26,4,0,5等,1300
best_model,best_rank_2,best_model_top5,283,2018-09-21,282,2,09 15 17 21 23 26 35,3,0,外れ,0
